panel,method,piece,dataset,beat_fmeasure,beat_cemgil,beat_cemgil_max,beat_cemgil_bt_legacy,beat_cmlc,beat_cmlt,beat_amlc,beat_amlt,downbeat_fmeasure,downbeat_cemgil,downbeat_cemgil_max,downbeat_cemgil_bt_legacy,downbeat_cmlc,downbeat_cmlt,downbeat_amlc,downbeat_amlt,beat_diag_count,beat_diag_ibi_lt_140ms,beat_diag_ibi_lt_200ms,beat_diag_log_ibi_jump_p95,downbeat_diag_count,downbeat_diag_ibi_lt_140ms,downbeat_diag_ibi_lt_200ms,downbeat_diag_log_ibi_jump_p95,downbeats_off_beat,source_path
bt_smc_oof,one_sided,smc/smc_005/track.npy,smc,0.40816326530612246,0.2867438474002311,0.2867438474002311,0.2867438474002311,0.5384615384615384,0.7692307692307693,0.5384615384615384,0.7692307692307693,,,,,,,,,30.0,0.0,0.0,0.3876516732268897,15.0,0.0,0.0,0.6814094794053126,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_005__track.npy.npz
bt_smc_oof,one_sided,smc/smc_011/track.npy,smc,0.8301886792452831,0.7132791819783822,0.7132791819783822,0.7132791819783822,0.16363636363636364,0.6909090909090909,0.16363636363636364,0.6909090909090909,,,,,,,,,62.0,0.0,0.0,0.3957295022649939,26.0,0.0,0.0,0.22400807392634506,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_011__track.npy.npz
bt_smc_oof,one_sided,smc/smc_022/track.npy,smc,0.9610389610389611,0.7960368983541293,0.7960368983541293,0.7960368983541293,0.6153846153846154,0.9230769230769231,0.6153846153846154,0.9230769230769231,,,,,,,,,43.0,0.0,0.0,0.438254930931156,20.0,0.0,0.0,0.4642200510482235,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_022__track.npy.npz
bt_smc_oof,one_sided,smc/smc_042/track.npy,smc,0.847457627118644,0.5912650283486964,0.5912650283486964,0.5912650283486964,0.65625,0.65625,0.65625,0.65625,,,,,,,,,40.0,0.0,0.0,0.09132545332013402,16.0,0.0,0.0,0.09305365949959073,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_042__track.npy.npz
bt_smc_oof,one_sided,smc/smc_044/track.npy,smc,0.8148148148148148,0.539283824446569,0.539283824446569,0.539283824446569,0.5581395348837209,0.6976744186046512,0.5581395348837209,0.6976744186046512,,,,,,,,,41.0,0.0,0.0,0.708653249471517,11.0,0.0,0.0,0.8140968549709254,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_044__track.npy.npz
bt_smc_oof,one_sided,smc/smc_054/track.npy,smc,0.9444444444444445,0.7348213788813194,0.7348213788813194,0.7348213788813194,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,,,,,,,,,42.0,0.0,0.0,0.08176320991051149,10.0,0.0,0.0,0.046484512313876694,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_054__track.npy.npz
bt_smc_oof,one_sided,smc/smc_055/track.npy,smc,0.6031746031746031,0.3963318202878719,0.5105557949260964,0.4534438076069841,0.07692307692307693,0.1282051282051282,0.625,0.625,,,,,,,,,27.0,0.0,0.0,0.4792848915394425,11.0,0.0,0.0,0.3679888129816161,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_055__track.npy.npz
bt_smc_oof,one_sided,smc/smc_067/track.npy,smc,0.8712871287128714,0.5798658681651039,0.5798658681651039,0.5798658681651039,0.45098039215686275,0.9411764705882353,0.45098039215686275,0.9411764705882353,,,,,,,,,58.0,0.0,0.0,0.08961215868968589,15.0,0.0,0.0,0.05564739050972366,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_067__track.npy.npz
bt_smc_oof,one_sided,smc/smc_088/track.npy,smc,0.5,0.362531583975402,0.362531583975402,0.362531583975402,0.23684210526315788,0.5526315789473685,0.23684210526315788,0.5526315789473685,,,,,,,,,43.0,0.0,0.0,1.037987666851676,22.0,0.0,0.0,0.43746799935269715,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_088__track.npy.npz
bt_smc_oof,one_sided,smc/smc_099/track.npy,smc,0.5454545454545454,0.3933337019383853,0.3933337019383853,0.3933337019383853,0.45454545454545453,0.9090909090909091,0.45454545454545453,0.9090909090909091,,,,,,,,,38.0,0.0,0.0,0.097367804588454,18.0,0.0,0.0,0.08756938214516208,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_099__track.npy.npz
bt_smc_oof,one_sided,smc/smc_103/track.npy,smc,0.43010752688172044,0.33808338200548294,0.33808338200548294,0.33808338200548294,0.05555555555555555,0.18518518518518517,0.05555555555555555,0.18518518518518517,,,,,,,,,46.0,0.044444444444444446,0.06666666666666667,2.026899311897183,9.0,0.0,0.0,1.3415751433560061,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_103__track.npy.npz
bt_smc_oof,one_sided,smc/smc_135/track.npy,smc,0.8372093023255814,0.647781654348858,0.647781654348858,0.647781654348858,0.5,0.6304347826086957,0.5,0.6304347826086957,,,,,,,,,45.0,0.0,0.0,0.24887779409203142,19.0,0.0,0.0,0.9206567326770159,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_135__track.npy.npz
bt_smc_oof,one_sided,smc/smc_150/track.npy,smc,0.9770992366412213,0.787934439387018,0.787934439387018,0.787934439387018,0.5223880597014925,0.9402985074626866,0.5223880597014925,0.9402985074626866,,,,,,,,,75.0,0.0,0.0,0.11332868530700298,38.0,0.0,0.0,0.06708319559569013,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_150__track.npy.npz
bt_smc_oof,one_sided,smc/smc_168/track.npy,smc,0.3214285714285714,0.21850093046097344,0.3144343484840414,0.2664676394725074,0.02702702702702703,0.02702702702702703,0.1891891891891892,0.6756756756756757,,,,,,,,,42.0,0.0,0.0,0.4565157833457387,28.0,0.0,0.0,1.3151565925242912,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_168__track.npy.npz
bt_smc_oof,one_sided,smc/smc_171/track.npy,smc,0.5,0.39442062474668704,0.5660229979010605,0.48022181132387376,0.0,0.0,0.41935483870967744,0.8387096774193549,,,,,,,,,69.0,0.0,0.0,0.14310084364067405,34.0,0.0,0.0,0.15784978913437447,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_171__track.npy.npz
bt_smc_oof,one_sided,smc/smc_179/track.npy,smc,0.5454545454545455,0.34102577823165076,0.4374187531284509,0.3892222656800508,0.14705882352941177,0.17647058823529413,0.2682926829268293,0.4634146341463415,,,,,,,,,40.0,0.0,0.0,0.6948421138480376,17.0,0.0,0.0,1.030047152236087,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_179__track.npy.npz
bt_smc_oof,one_sided,smc/smc_188/track.npy,smc,0.9642857142857143,0.7259770204783733,0.7259770204783733,0.7259770204783733,1.0,1.0,1.0,1.0,,,,,,,,,32.0,0.0,0.0,0.11594941847925758,16.0,0.0,0.0,0.09172454630512587,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_188__track.npy.npz
bt_smc_oof,one_sided,smc/smc_190/track.npy,smc,0.4819277108433735,0.39263165375854525,0.39263165375854525,0.39263165375854525,0.09433962264150944,0.1320754716981132,0.13559322033898305,0.3898305084745763,,,,,,,,,60.0,0.0,0.0,0.9821168145654353,16.0,0.0,0.0,0.4941198435680038,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_190__track.npy.npz
bt_smc_oof,one_sided,smc/smc_197/track.npy,smc,0.42857142857142855,0.3338595378020684,0.3338595378020684,0.3338595378020684,1.0,1.0,1.0,1.0,,,,,,,,,24.0,0.0,0.0,0.150516360379916,12.0,0.0,0.0,0.0998389739915093,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_197__track.npy.npz
bt_smc_oof,one_sided,smc/smc_208/track.npy,smc,0.8387096774193549,0.5596916697815056,0.5596916697815056,0.5596916697815056,1.0,1.0,1.0,1.0,,,,,,,,,35.0,0.0,0.0,0.2516231419410707,18.0,0.0,0.0,0.2138316288335062,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_208__track.npy.npz
bt_smc_oof,one_sided,smc/smc_212/track.npy,smc,0.4782608695652174,0.3394539983852362,0.3394539983852362,0.3394539983852362,0.2916666666666667,0.5,0.2916666666666667,0.5,,,,,,,,,27.0,0.07692307692307693,0.07692307692307693,2.9495629950038667,16.0,0.06666666666666667,0.06666666666666667,3.762338146210092,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_212__track.npy.npz
bt_smc_oof,one_sided,smc/smc_237/track.npy,smc,0.4931506849315068,0.35851853551937557,0.35851853551937557,0.35851853551937557,0.42105263157894735,0.7894736842105263,0.42105263157894735,0.7894736842105263,,,,,,,,,39.0,0.0,0.0,0.6093838161064845,17.0,0.0,0.0,1.1638466360475674,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_237__track.npy.npz
bt_smc_oof,one_sided,smc/smc_241/track.npy,smc,0.3488372093023256,0.2670719906549011,0.2670719906549011,0.2670719906549011,0.5116279069767442,0.7441860465116279,0.5116279069767442,0.7441860465116279,,,,,,,,,49.0,0.0,0.0,0.3743567106701989,22.0,0.0,0.0,0.2022603314803198,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_241__track.npy.npz
bt_smc_oof,one_sided,smc/smc_260/track.npy,smc,0.8468468468468469,0.6376299310131222,0.6376299310131222,0.6376299310131222,0.20689655172413793,0.7241379310344828,0.20689655172413793,0.7241379310344828,,,,,,,,,66.0,0.0,0.0,0.6223745092844947,30.0,0.0,0.0,0.6109795330922777,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_260__track.npy.npz
bt_smc_oof,one_sided,smc/smc_274/track.npy,smc,0.0,5.601564406623695e-05,0.8702442825212137,0.43515014908263994,0.0,0.0,0.9879518072289156,0.9879518072289156,,,,,,,,,95.0,0.0,0.0,0.09531017980431444,24.0,0.0,0.0,0.011976191046715545,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_274__track.npy.npz
bt_smc_oof,one_sided,smc/smc_286/track.npy,smc,1.0,0.9289573491075114,0.9289573491075114,0.9289573491075114,1.0,1.0,1.0,1.0,,,,,,,,,56.0,0.0,0.0,0.05884050002293223,27.0,0.0,0.0,0.026450868049266142,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_286__track.npy.npz
bt_smc_oof,one_sided,smc/smc_289/track.npy,smc,1.0,0.8256543658931069,0.8256543658931069,0.8256543658931069,1.0,1.0,1.0,1.0,,,,,,,,,66.0,0.0,0.0,0.06669137449867606,16.0,0.0,0.0,0.02798659582885759,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold0_val/smc__smc_289__track.npy.npz
bt_smc_oof,one_sided,smc/smc_006/track.npy,smc,0.8437499999999999,0.7621188347472095,0.7621188347472095,0.7621188347472095,0.3611111111111111,0.5833333333333334,0.3611111111111111,0.5833333333333334,,,,,,,,,32.0,0.0,0.0,0.5820311895095575,16.0,0.0,0.0,0.31301336073815533,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_006__track.npy.npz
bt_smc_oof,one_sided,smc/smc_018/track.npy,smc,0.3636363636363636,0.23116236516099506,0.2811196152329741,0.25614099019698455,0.12,0.26,0.14,0.32,,,,,,,,,60.0,0.0,0.0,0.5326110867513382,19.0,0.0,0.0,0.6755640551849251,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_018__track.npy.npz
bt_smc_oof,one_sided,smc/smc_026/track.npy,smc,0.7457627118644068,0.5096235964758783,0.5096235964758783,0.5096235964758783,0.6333333333333333,0.9333333333333333,0.6333333333333333,0.9333333333333333,,,,,,,,,35.0,0.0,0.0,0.07541363417086609,12.0,0.0,0.0,0.03877951468822534,0.0,/media/mengh/SharedData/zhanh/auto_structbeat/caches/8fold/beat_this_fold1_val/smc__smc_026__track.npy.npz
