candidate_hash,guard_pass,six_metric_wins,historical_distance,changed_parameter_count,overall_beat_fmeasure,overall_beat_cmlt,overall_beat_amlt,overall_downbeat_fmeasure,overall_downbeat_cmlt,overall_downbeat_amlt,smc_beat_fmeasure,smc_beat_cmlt,smc_beat_amlt,parameters
70843a30a69a606429c7501bcdc734becdf8d909b206f5ef421c651fb75f66e5,True,6,0.8666666666666667,2,0.8870972552334382,0.786442152202152,0.8676015023294503,0.8585473584092091,0.7547209154984116,0.8343648238036642,0.6227497532166106,0.490794536632464,0.6115893991140696,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":4.0,""duration_sigma"":0.15,""duration_weight"":4.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.4}"
e2069de93ca8cce0012ba616e6cfa21a465e0459854a4cce9c830dff33f8a251,True,6,0.0,0,0.8862273128242326,0.7847080032125615,0.8664909593094026,0.8584659056022175,0.7540123111451431,0.8330080955510938,0.6176646126701232,0.48097641469923796,0.6184340628053343,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":4.0,""duration_sigma"":0.15,""duration_weight"":12.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.2}"
a8d75ba43c13e393362b5b28ee451cb0ee16f44272621d03b0489c01b235eebc,True,6,0.3333333333333333,1,0.886302799874411,0.7851115735735532,0.8668779640858856,0.8585396513438703,0.7539729819742661,0.8333284304527588,0.6169921538765822,0.47763598081309033,0.6140034055489796,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":4.0,""duration_sigma"":0.15,""duration_weight"":8.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.2}"
a589a6b4c69535f6d337792e9a74b97dfa3c427a6c168e115ee91e5303026f04,True,5,0.3333333333333333,1,0.885818341176338,0.7835384509338522,0.8655321247332498,0.8577454540727301,0.7530130028530868,0.8322202597641463,0.6167684577438494,0.4805410652259531,0.6187107414662762,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":4.0,""duration_sigma"":0.15,""duration_weight"":16.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.2}"
6204e0f6c53c8a8856ec4a7d3c120a48d8e3a6feee60763105aaadfa3b026a1b,True,6,0.03,1,0.8859583727610743,0.7837069256154274,0.8655631205657777,0.8579369110028825,0.7529524577346791,0.8324177115460614,0.6171572416217227,0.4810137916161106,0.6189108890099875,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":4.0,""duration_sigma"":0.12,""duration_weight"":12.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.2}"
9f98bed9ce023bc5af95bdd7d2d9763135726206be718e5cddc6dbd551069a17,True,6,0.03,1,0.8862502135542332,0.7848094702336283,0.8666494234217205,0.8580497847193861,0.7530704378220289,0.8319607803886776,0.617721038298654,0.4813213013129163,0.6179809244262885,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":4.0,""duration_sigma"":0.18,""duration_weight"":12.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.2}"
391471313eede53c71442afcf58dbe024b41bd9a3bb37ec0e1eebdb2469671a1,True,5,0.05000000000000002,1,0.8857858061241979,0.78344304967972,0.8654201794137751,0.8577176645686403,0.752894269731001,0.8322293773300038,0.6167684577438494,0.4805410652259531,0.6187107414662762,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":4.0,""duration_sigma"":0.15,""duration_weight"":12.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.15}"
204516e538cadc40cfdc068ae96dacf2c88e94cdf3cbae11a06910eeea20abb1,True,6,0.04999999999999999,1,0.8863126878346637,0.7849573961229515,0.8668138696768246,0.8583610978403307,0.7535894837337435,0.8326848415539173,0.6175814568638762,0.48166517726037555,0.6177814060095222,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":4.0,""duration_sigma"":0.15,""duration_weight"":12.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.25}"
d79dd02d9927d22ebcee4b776a65f7dbdda0048238acef7ecee95a3bfb66e716,True,6,0.050000000000000044,1,0.8862758327543006,0.785840746277368,0.8671542048493301,0.859693796561678,0.7559449277136501,0.8356736754319288,0.6166302440360482,0.4790777813835138,0.6184123435288837,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":4.0,""duration_sigma"":0.15,""duration_weight"":12.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.85,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.2}"
ecf02c6ba50c0432544f02c4b9b1f9168fd5bf8a1b0fa77ad82b4d73ca3b2a19,True,5,0.04999999999999993,1,0.8858220308526099,0.7825635029532114,0.86361008333679,0.8562124075252521,0.7512754593704796,0.8287702339333959,0.6179768786264902,0.4786521838129949,0.6137308039830516,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":4.0,""duration_sigma"":0.15,""duration_weight"":12.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.95,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.2}"
