piece,dataset,fold,beat_fmeasure,beat_cmlt,beat_amlt,downbeat_fmeasure,downbeat_cmlt,downbeat_amlt
rwc/rwc_popular_CD5_06/track.npy,rwc_popular,0,0.9937106918238994,0.9899497487437185,0.9899497487437185,0.98989898989899,1.0,1.0
rwc/rwc_popular_CD5_12/track.npy,rwc_popular,0,0.9878542510121457,0.9798387096774194,0.9798387096774194,0.976,0.9365079365079365,0.9365079365079365
rwc/rwc_popular_CD5_16/track.npy,rwc_popular,0,0.9927536231884058,0.9856115107913669,0.9856115107913669,0.9928057553956835,0.9857142857142858,0.9857142857142858
rwc/rwc_popular_CD6_01/track.npy,rwc_popular,0,1.0,1.0,1.0,1.0,1.0,1.0
rwc/rwc_popular_CD7_03/track.npy,rwc_popular,0,0.9972677595628415,0.9945504087193461,0.9945504087193461,1.0,1.0,1.0
rwc/rwc_popular_CD7_06/track.npy,rwc_popular,0,0.9991503823279524,0.99830220713073,0.99830220713073,1.0,1.0,1.0
rwc/rwc_popular_CD7_09/track.npy,rwc_popular,0,0.9834254143646408,0.989010989010989,0.989010989010989,0.9281767955801106,0.9230769230769231,0.9230769230769231
rwc/rwc_royalty-free_CD1_04/track.npy,rwc_royalty-free,0,0.9708029197080292,0.9712230215827338,0.9712230215827338,0.9855072463768115,0.9714285714285714,0.9714285714285714
rwc/rwc_royalty-free_CD1_13/track.npy,rwc_royalty-free,0,0.9797570850202428,0.9603174603174603,0.9603174603174603,0.9879518072289156,0.9761904761904762,0.9761904761904762
simac/simac_A_vida_me_fez_assim_01-Acalanto/track.npy,simac,0,0.9565217391304348,0.9166666666666666,0.9166666666666666,nan,nan,nan
simac/simac_Albedo_0.39_01-Pulstar/track.npy,simac,0,0.7692307692307692,0.3225806451612903,0.42857142857142855,nan,nan,nan
simac/simac_Alfagamabetizado_06-Tour/track.npy,simac,0,0.9803921568627451,0.9615384615384616,0.9615384615384616,nan,nan,nan
simac/simac_Amber_04-Slip/track.npy,simac,0,0.0,0.0,0.0,nan,nan,nan
simac/simac_Amber_11-Teartear/track.npy,simac,0,0.6666666666666666,0.0,0.9736842105263158,nan,nan,nan
simac/simac_As_time_goes_by_disk_2_02-Ive_got_five_dollars/track.npy,simac,0,0.9333333333333333,0.9666666666666667,0.9666666666666667,nan,nan,nan
simac/simac_As_time_goes_by_disk_3_08-Have_you_et_Miss_Jones/track.npy,simac,0,0.7755102040816326,0.88,0.88,nan,nan,nan
simac/simac_BACH_WTC_06-Prelude_and_Fugue_No._3_in_C-sharp_major_BWV_872_-_2._Fuga/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_Bach_Bach_-_Cello_suite_1_G_-_01_Prelude/track.npy,simac,0,0.8888888888888888,0.9629629629629629,0.9629629629629629,nan,nan,nan
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_1)_18-Prelude_and_Fugue_No._9_in_E_major_BWV_878_-_2._Fuga/track.npy,simac,0,0.6486486486486487,0.0,1.0,nan,nan,nan
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_2)_04-Prelude_and_Fugue_No._14_F-sharp_minor_BWV_883_-_2._Fuga/track.npy,simac,0,0.8400000000000001,0.5,0.5,nan,nan,nan
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_2)_13-Prelude_and_Fugue_No._19_A_major_BWV_888_-_1._Praeludium/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_2)_16-Prelude_and_Fugue_No._20_A_minor_BWV_889_-_2._Fuga/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_2)_20-Prelude_and_Fugue_No._22_B-flat_minor_BWV_891_-_2._Fuga/track.npy,simac,0,0.0,0.0,0.9583333333333334,nan,nan,nan
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_2)_23-Prelude_and_Fugue_No._24_B_minor_BWV_893_-_1._Praeludium/track.npy,simac,0,0.9565217391304348,1.0,1.0,nan,nan,nan
simac/simac_Beethoven_-_The_String_Quartets_#1_04-F_major_op._18_no._1_-_Allegro/track.npy,simac,0,0.6407766990291262,0.0,0.7681159420289855,nan,nan,nan
simac/simac_Beethoven_-_The_String_Quartets_#1_10-D_major_op._18_no._3_-_Andante_con_moto/track.npy,simac,0,0.6909090909090909,0.027777777777777776,0.918918918918919,nan,nan,nan
simac/simac_Bela_Bartok_01-The_Miraculous_Mandarin_1.1_Allegro_1.2_Curtain/track.npy,simac,0,0.5957446808510639,0.48,0.48,nan,nan,nan
simac/simac_Billie_Holiday_CD1_09-Lets_call_a_heart_to_heart/track.npy,simac,0,0.96,1.0,1.0,nan,nan,nan
simac/simac_Billie_Holiday_CD1_14-Loverman/track.npy,simac,0,0.75,1.0,1.0,nan,nan,nan
simac/simac_Cafe_Zimmermann_04-Concerto_pour_deux_violons_&_cordes_en_r_mineur_BWV_1043_-_Largo_ma_non_tanto/track.npy,simac,0,0.9230769230769231,0.9615384615384616,0.9615384615384616,nan,nan,nan
simac/simac_Cafe_Zimmermann_07-Suite_en_ut_majeur_BWV_1066_-_Courante/track.npy,simac,0,0.8780487804878048,0.8571428571428571,0.8571428571428571,nan,nan,nan
simac/simac_Cafe_Zimmermann_10-Suite_en_ut_majeur_BWV_1066_-_Menuets_I_&_II/track.npy,simac,0,1.0,0.9743589743589743,0.9743589743589743,nan,nan,nan
simac/simac_Cafe_Zimmermann_13-Concerto_pour_hautbois_&_violon_en_ut_mineur_BWV_1060_-_Allegro/track.npy,simac,0,0.9803921568627451,0.9615384615384616,0.9615384615384616,nan,nan,nan
simac/simac_Chopin_Piano_Concerto_No._1_etc_01-I_Allegro_maestoso_risoluto/track.npy,simac,0,0.7647058823529413,0.5263157894736842,0.5263157894736842,nan,nan,nan
simac/simac_Clandestino_-_esperando_la_ultima_ola_02-Desaparecido/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_Clandestino_-_esperando_la_ultima_ola_03-Bongo_bong/track.npy,simac,0,0.6666666666666666,0.0,0.9736842105263158,nan,nan,nan
simac/simac_Clandestino_-_esperando_la_ultima_ola_05-Mentira/track.npy,simac,0,0.6666666666666666,0.0,0.9736842105263158,nan,nan,nan
simac/simac_Classic_Vivaldi_-_Stabat_Mater_01/track.npy,simac,0,0.5555555555555556,0.0,0.9583333333333334,nan,nan,nan
simac/simac_Classic_Vivaldi_-_Stabat_Mater_09/track.npy,simac,0,0.489795918367347,0.0,0.0,nan,nan,nan
simac/simac_DGG_419_047-2_02-Toccata_u._Fuge_d-moll_BWV_565_-_II_Fuge/track.npy,simac,0,0.9500000000000001,1.0,1.0,nan,nan,nan
simac/simac_Eres_luz_07-En_una_canasta_(Rumba-Tango)/track.npy,simac,0,0.96,1.0,1.0,nan,nan,nan
simac/simac_Fado_05-AudioTrack_05/track.npy,simac,0,0.4109589041095891,0.0,0.5714285714285714,nan,nan,nan
simac/simac_Family_Tree_-_Greatest_Hits_As_Chosen_By_Bjork_07-Bachelorette/track.npy,simac,0,0.96,1.0,1.0,nan,nan,nan
simac/simac_Gold_-_Greatest_Hits_02-Knowing_Me_Knowing_You/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_Gold_-_Greatest_Hits_10-S._O._S/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_Gold_-_Greatest_Hits_15-Does_Your_Mother_Know/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_Gold_-_Greatest_Hits_17-The_Name_Of_The_Game/track.npy,simac,0,0.6666666666666666,0.0,1.0,nan,nan,nan
simac/simac_Kocani_Orkester_Trubaci_-_Solo_tapan/track.npy,simac,0,0.6969696969696969,0.06976744186046512,0.8666666666666667,nan,nan,nan
simac/simac_Niandra_LaDes_and_Usually_Just_a_T-Shirt_18-Usually_Just_a_T-Shirt_Untitled_6/track.npy,simac,0,0.9545454545454546,1.0,1.0,nan,nan,nan
simac/simac_Papakonstantinou_01-AudioTrack_01/track.npy,simac,0,0.5384615384615384,0.0,0.8571428571428571,nan,nan,nan
simac/simac_Papakonstantinou_06-AudioTrack_06/track.npy,simac,0,0.64,0.0,0.9696969696969697,nan,nan,nan
simac/simac_Papakonstantinou_18-AudioTrack_18/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_Papakonstantinou_20-AudioTrack_20/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
simac/simac_Primer_Aliento_09-Brigada_de_demolicion/track.npy,simac,0,0.6774193548387097,0.0,1.0,nan,nan,nan
simac/simac_Primer_Aliento_11-La_television_es_nutritiva/track.npy,simac,0,0.6567164179104478,0.0,0.9555555555555556,nan,nan,nan
simac/simac_R.A.F.I_08-Hypocrite/track.npy,simac,0,1.0,1.0,1.0,nan,nan,nan
