piece,dataset,fold,beat_fmeasure,beat_cmlt,beat_amlt,downbeat_fmeasure,downbeat_cmlt,downbeat_amlt
asap/Schumann_Arabeske_ParkS15M/track.npy,asap,3,0.7095553453169346,0.4567901234567901,0.4567901234567901,0.42914979757085026,0.24899598393574296,0.2971887550200803
ballroom/ballroom_Albums-Ballroom_Classics4-06/track.npy,ballroom,3,0.9906542056074767,0.9814814814814815,0.9814814814814815,1.0,1.0,1.0
ballroom/ballroom_Albums-Ballroom_Classics4-08/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Ballroom_Classics4-14/track.npy,ballroom,3,0.993103448275862,0.9863013698630136,0.9863013698630136,1.0,1.0,1.0
ballroom/ballroom_Albums-Ballroom_Magic-02/track.npy,ballroom,3,0.9722222222222222,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Ballroom_Magic-05/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Cafe_Paradiso-01/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Cafe_Paradiso-10/track.npy,ballroom,3,0.9629629629629629,0.9512195121951219,0.9512195121951219,0.9523809523809523,0.9090909090909091,0.9090909090909091
ballroom/ballroom_Albums-Cafe_Paradiso-14/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Chrisanne1-02/track.npy,ballroom,3,0.9850746268656716,0.9411764705882353,0.9411764705882353,0.9090909090909091,0.7272727272727273,0.7272727272727273
ballroom/ballroom_Albums-Chrisanne2-01/track.npy,ballroom,3,0.8169014084507044,0.8611111111111112,0.8611111111111112,0.75,1.0,1.0
ballroom/ballroom_Albums-Chrisanne2-11/track.npy,ballroom,3,0.9940119760479043,0.9761904761904762,0.9761904761904762,0.975609756097561,0.9523809523809523,0.9523809523809523
ballroom/ballroom_Albums-Fire-13/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-I_Like_It2-01/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Latin_Jam-06/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Latin_Jam2-01/track.npy,ballroom,3,0.988235294117647,0.9767441860465116,0.9767441860465116,1.0,1.0,1.0
ballroom/ballroom_Albums-Latin_Jam2-03/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Latin_Jam2-04/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Latin_Jam2-09/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Latin_Jam3-12/track.npy,ballroom,3,0.9931972789115647,0.9864864864864865,0.9864864864864865,1.0,1.0,1.0
ballroom/ballroom_Albums-Latin_Jam5-01/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Latin_Jam5-08/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Latin_Jam5-12/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Latino_Latino-06/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Mambo_Kings-10/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Secret_Garden-02/track.npy,ballroom,3,0.8888888888888888,1.0,1.0,0.8333333333333334,1.0,1.0
ballroom/ballroom_Albums-Step_By_Step-01/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-Step_By_Step-05/track.npy,ballroom,3,0.9908256880733944,0.9818181818181818,0.9818181818181818,0.962962962962963,0.9285714285714286,0.9285714285714286
ballroom/ballroom_Albums-Step_By_Step-10/track.npy,ballroom,3,0.9933774834437086,0.9868421052631579,0.9868421052631579,1.0,1.0,1.0
ballroom/ballroom_Albums-StrictlyDancing_Tango-03/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Albums-StrictlyDancing_Tango-04/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-100602/track.npy,ballroom,3,0.972972972972973,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-100607/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-100616/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-103301/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-103412/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-103417/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-103501/track.npy,ballroom,3,0.975609756097561,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0
ballroom/ballroom_Media-103517/track.npy,ballroom,3,0.9931972789115647,0.9864864864864865,0.9864864864864865,0.972972972972973,0.9473684210526315,0.9473684210526315
ballroom/ballroom_Media-103604/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-103608/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-103614/track.npy,ballroom,3,0.993006993006993,0.9861111111111112,0.9861111111111112,1.0,1.0,1.0
ballroom/ballroom_Media-103615/track.npy,ballroom,3,0.96875,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0
ballroom/ballroom_Media-103712/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-103807/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-103809/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-103919/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-104008/track.npy,ballroom,3,0.8493150684931507,0.7380952380952381,0.7380952380952381,0.888888888888889,0.8,0.8
ballroom/ballroom_Media-104011/track.npy,ballroom,3,0.9600000000000001,0.9230769230769231,0.9230769230769231,0.9600000000000001,0.9230769230769231,0.9230769230769231
ballroom/ballroom_Media-104012/track.npy,ballroom,3,0.9902912621359222,0.9807692307692307,0.9807692307692307,1.0,1.0,1.0
ballroom/ballroom_Media-104015/track.npy,ballroom,3,1.0,1.0,1.0,0.8292682926829268,0.4166666666666667,0.42424242424242425
ballroom/ballroom_Media-104016/track.npy,ballroom,3,0.993006993006993,0.9861111111111112,0.9861111111111112,1.0,1.0,1.0
ballroom/ballroom_Media-104101/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-104102/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-104104/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-104108/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-104109/track.npy,ballroom,3,0.9807692307692307,0.9622641509433962,0.9622641509433962,1.0,1.0,1.0
ballroom/ballroom_Media-104113/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-104408/track.npy,ballroom,3,0.9933774834437086,0.9868421052631579,0.9868421052631579,0.9803921568627451,0.9615384615384616,0.9615384615384616
ballroom/ballroom_Media-104409/track.npy,ballroom,3,0.9934640522875817,0.987012987012987,0.987012987012987,0.6666666666666666,0.0,1.0
ballroom/ballroom_Media-104506/track.npy,ballroom,3,0.9906542056074767,0.9814814814814815,0.9814814814814815,0.962962962962963,0.9285714285714286,0.9285714285714286
ballroom/ballroom_Media-104609/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-104615/track.npy,ballroom,3,0.9883720930232558,0.9770114942528736,0.9770114942528736,0.9767441860465117,0.9545454545454546,0.9545454545454546
ballroom/ballroom_Media-104616/track.npy,ballroom,3,0.9941520467836257,0.9883720930232558,0.9883720930232558,1.0,1.0,1.0
ballroom/ballroom_Media-104802/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-104815/track.npy,ballroom,3,0.9942196531791908,0.9885057471264368,0.9885057471264368,1.0,1.0,1.0
ballroom/ballroom_Media-104915/track.npy,ballroom,3,0.9764705882352941,0.9411764705882353,0.9411764705882353,0.9767441860465117,0.9545454545454546,0.9545454545454546
ballroom/ballroom_Media-104916/track.npy,ballroom,3,0.988235294117647,0.9767441860465116,0.9767441860465116,1.0,1.0,1.0
ballroom/ballroom_Media-105001/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-105018/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-105106/track.npy,ballroom,3,0.9859154929577464,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0
ballroom/ballroom_Media-105209/track.npy,ballroom,3,0.3243243243243243,0.125,0.525,0.2857142857142857,0.10526315789473684,0.10526315789473684
ballroom/ballroom_Media-105213/track.npy,ballroom,3,0.9210526315789473,1.0,1.0,0.9230769230769231,1.0,1.0
ballroom/ballroom_Media-105301/track.npy,ballroom,3,0.9863013698630138,0.972972972972973,0.972972972972973,1.0,1.0,1.0
ballroom/ballroom_Media-105307/track.npy,ballroom,3,0.9932885906040269,0.9866666666666667,0.9866666666666667,1.0,1.0,1.0
ballroom/ballroom_Media-105308/track.npy,ballroom,3,0.9932885906040269,0.9866666666666667,0.9866666666666667,1.0,1.0,1.0
ballroom/ballroom_Media-105412/track.npy,ballroom,3,0.9879518072289156,0.9761904761904762,0.9761904761904762,1.0,1.0,1.0
ballroom/ballroom_Media-105505/track.npy,ballroom,3,0.9906542056074767,0.9814814814814815,0.9814814814814815,1.0,1.0,1.0
ballroom/ballroom_Media-105506/track.npy,ballroom,3,0.9906542056074767,0.9814814814814815,0.9814814814814815,0.962962962962963,0.9285714285714286,0.9285714285714286
ballroom/ballroom_Media-105602/track.npy,ballroom,3,0.9807692307692307,0.9622641509433962,0.9622641509433962,1.0,1.0,1.0
ballroom/ballroom_Media-105604/track.npy,ballroom,3,0.9807692307692307,0.9622641509433962,0.9622641509433962,1.0,1.0,1.0
ballroom/ballroom_Media-105707/track.npy,ballroom,3,0.9814814814814815,0.9636363636363636,0.9636363636363636,0.962962962962963,0.9285714285714286,0.9285714285714286
ballroom/ballroom_Media-105710/track.npy,ballroom,3,0.9801324503311257,0.961038961038961,0.961038961038961,0.9803921568627451,0.9615384615384616,0.9615384615384616
ballroom/ballroom_Media-105906/track.npy,ballroom,3,1.0,1.0,1.0,1.0,1.0,1.0
ballroom/ballroom_Media-105911/track.npy,ballroom,3,0.9642857142857143,0.9166666666666666,0.9166666666666666,0.9523809523809523,1.0,1.0
ballroom/ballroom_Media-105912/track.npy,ballroom,3,0.9940828402366864,0.9882352941176471,0.9882352941176471,1.0,1.0,1.0
ballroom/ballroom_Media-106115/track.npy,ballroom,3,0.9793103448275862,0.9594594594594594,0.9594594594594594,1.0,1.0,1.0
beatles/beatles_01_Please_Please_Me_03_Anna_(Go_To_Him)/track.npy,beatles,3,0.9950900163666122,0.9934640522875817,0.9934640522875817,0.987012987012987,1.0,1.0
beatles/beatles_02_With_the_Beatles_05_Little_Child/track.npy,beatles,3,0.9782178217821783,0.96484375,0.96484375,0.9612403100775193,0.9545454545454546,0.9545454545454546
beatles/beatles_02_With_the_Beatles_08_Roll_Over_Beethoven/track.npy,beatles,3,1.0,1.0,1.0,1.0,1.0,1.0
beatles/beatles_03_A_Hard_Days_Night_03_If_I_Fell/track.npy,beatles,3,1.0,1.0,1.0,1.0,1.0,1.0
beatles/beatles_03_A_Hard_Days_Night_04_Im_Happy_Just_To_Dance_With_You/track.npy,beatles,3,0.9936575052854123,0.9873949579831933,0.9873949579831933,0.9915966386554621,0.9833333333333333,0.9833333333333333
beatles/beatles_04_Beatles_for_Sale_07_Kansas_City-_Hey_Hey_Hey_Hey/track.npy,beatles,3,0.9852216748768473,0.970873786407767,0.970873786407767,0.9868421052631579,0.974025974025974,0.974025974025974
beatles/beatles_04_Beatles_for_Sale_13_What_Youre_Doing/track.npy,beatles,3,0.9935064935064934,0.9870967741935484,0.9870967741935484,0.9935483870967742,0.9871794871794872,0.9871794871794872
beatles/beatles_05_Help_04_I_Need_You/track.npy,beatles,3,1.0,1.0,1.0,1.0,1.0,1.0
beatles/beatles_06_Rubber_Soul_05_Think_For_Yourself/track.npy,beatles,3,1.0,1.0,1.0,1.0,1.0,1.0
beatles/beatles_06_Rubber_Soul_11_In_My_Life/track.npy,beatles,3,1.0,1.0,1.0,1.0,1.0,1.0
beatles/beatles_07_Revolver_04_Love_You_To/track.npy,beatles,3,0.8691860465116279,0.8385269121813032,0.8385269121813032,0.3764705882352941,0.32558139534883723,0.32558139534883723
beatles/beatles_07_Revolver_13_Got_To_Get_You_Into_My_Life/track.npy,beatles,3,0.9921011058451816,0.9905660377358491,0.9905660377358491,0.9182389937106918,0.9125,0.9125
beatles/beatles_08_Sgt_Peppers_Lonely_Hearts_Club_Band_13_A_Day_In_The_Life/track.npy,beatles,3,0.7287933094384708,0.47484909456740443,0.47484909456740443,0.6167400881057268,0.37142857142857144,0.37142857142857144
beatles/beatles_09_Magical_Mystery_Tour_05_Your_Mother_Should_Know/track.npy,beatles,3,0.996309963099631,0.9926470588235294,0.9926470588235294,0.9285714285714286,0.8450704225352113,0.8450704225352113
beatles/beatles_09_Magical_Mystery_Tour_09_Penny_Lane/track.npy,beatles,3,0.9936507936507936,0.9873817034700315,0.9873817034700315,0.9937106918238994,0.9875,0.9875
beatles/beatles_10_CD1_The_Beatles_14_Dont_Pass_Me_By/track.npy,beatles,3,0.9952,0.9904458598726115,0.9904458598726115,0.9461077844311376,0.8372093023255814,0.8372093023255814
beatles/beatles_10_CD2_The_Beatles_05_Sexy_Sadie/track.npy,beatles,3,0.9251968503937008,0.7289377289377289,0.7289377289377289,0.8805970149253731,0.5733333333333334,0.5733333333333334
beatles/beatles_10_CD2_The_Beatles_07_Long_Long_Long/track.npy,beatles,3,1.0,1.0,1.0,1.0,1.0,1.0
beatles/beatles_11_Abbey_Road_05_Octopuss_Garden/track.npy,beatles,3,1.0,1.0,1.0,0.6666666666666666,0.0,1.0
beatles/beatles_11_Abbey_Road_07_Here_Comes_The_Sun/track.npy,beatles,3,0.9454094292803971,0.7995283018867925,0.7995283018867925,0.8390243902439024,0.6964285714285714,0.6964285714285714
beatles/beatles_12_Let_It_Be_08_Ive_Got_A_Feeling/track.npy,beatles,3,0.9964285714285714,0.9928825622775801,0.9928825622775801,1.0,1.0,1.0
candombe/csic.1995_ansina1_05/track.npy,candombe,3,0.9992069785884219,0.9984152139461173,0.9984152139461173,1.0,1.0,1.0
candombe/csic.1995_cuareim_04/track.npy,candombe,3,1.0,1.0,1.0,1.0,1.0,1.0
candombe/proyecto.1992_pelado_05/track.npy,candombe,3,0.9988826815642458,0.9977678571428571,0.9977678571428571,1.0,1.0,1.0
candombe/zavala.muniz.2014_45/track.npy,candombe,3,0.9918256130790191,1.0,1.0,1.0,1.0,1.0
filosax/filosax_10/track.npy,filosax,3,0.9971542401821286,0.9943117178612059,0.9943117178612059,0.9753914988814317,0.9295154185022027,0.9295154185022027
filosax/filosax_16/track.npy,filosax,3,1.0,1.0,1.0,1.0,1.0,1.0
filosax/filosax_17/track.npy,filosax,3,0.9953785993601137,0.9844082211197732,0.9844082211197732,0.9971590909090908,0.9943342776203966,0.9943342776203966
filosax/filosax_30/track.npy,filosax,3,0.9942857142857142,0.9744136460554371,0.9744136460554371,0.9942857142857142,0.9886363636363636,0.9886363636363636
filosax/filosax_33/track.npy,filosax,3,0.9992125984251968,0.9992125984251968,0.9992125984251968,0.9984251968503937,0.9968553459119497,0.9968553459119497
filosax/filosax_47/track.npy,filosax,3,0.9985765124555159,0.9722814498933902,0.9722814498933902,0.9985775248933144,0.9971590909090909,0.9971590909090909
groove_midi/drummer1_session1_101_dance-disco_120_beat_4-4/track.npy,groove_midi,3,0.9987669543773119,0.9975369458128078,0.9975369458128078,1.0,1.0,1.0
groove_midi/drummer1_session1_146_latin-brazilian-baiao_95_beat_4-4/track.npy,groove_midi,3,0.9819277108433735,0.9789156626506024,0.9789156626506024,0.9759036144578314,1.0,1.0
groove_midi/drummer1_session1_49_jazz_125_beat_4-4/track.npy,groove_midi,3,0.9978213507625272,0.9956521739130435,0.9956521739130435,0.9913043478260869,0.9827586206896551,0.9827586206896551
groove_midi/drummer1_session1_4_jazz-funk_116_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,1.0,1.0,1.0
groove_midi/drummer1_session2_7_jazz-march_88_beat_4-4/track.npy,groove_midi,3,0.9377162629757785,0.8877551020408163,0.8877551020408163,0.7516778523489933,0.6153846153846154,0.6153846153846154
groove_midi/drummer1_session2_8_jazz-march_176_beat_4-4/track.npy,groove_midi,3,0.6807817589576548,0.0345679012345679,0.8851674641148325,0.65359477124183,0.019801980198019802,0.9230769230769231
groove_midi/drummer1_session2_90_funk-rock_92_beat_4-4/track.npy,groove_midi,3,0.9971671388101983,0.9943502824858758,0.9943502824858758,0.0,0.0,0.9772727272727273
groove_midi/drummer1_session3_7_dance-disco_120_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,1.0,1.0,1.0
groove_midi/drummer3_session1_14_rock_120_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,0.0,0.0,0.0
groove_midi/drummer3_session1_1_rock_105_beat_4-4/track.npy,groove_midi,3,0.99581589958159,0.9916666666666667,0.9916666666666667,0.983050847457627,0.9666666666666667,0.9666666666666667
groove_midi/drummer3_session1_22_jazz_120_beat_4-4/track.npy,groove_midi,3,0.5573770491803278,0.3142857142857143,0.3142857142857143,0.42105263157894735,0.3157894736842105,0.3157894736842105
groove_midi/drummer3_session2_26_hiphop_92_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,1.0,1.0,1.0
groove_midi/drummer3_session2_6_rock_100_beat_4-4/track.npy,groove_midi,3,0.9824561403508771,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0
groove_midi/drummer5_eval_session_2_funk-groove2_105_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,1.0,1.0,1.0
groove_midi/drummer5_eval_session_6_hiphop-groove6_87_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,1.0,1.0,1.0
groove_midi/drummer5_session1_3_latin-brazilian-samba_89_beat_4-4/track.npy,groove_midi,3,0.9982425307557118,0.9964912280701754,0.9964912280701754,0.8689655172413793,0.8243243243243243,0.8243243243243243
groove_midi/drummer5_session1_9_latin-dominican-merengue_130_beat_4-4/track.npy,groove_midi,3,0.9992372234935164,0.9984756097560976,0.9984756097560976,1.0,1.0,1.0
groove_midi/drummer5_session2_20_latin-brazilian-ijexa_108_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,0.0,0.0,0.8333333333333334
groove_midi/drummer5_session2_23_latin-brazilian-songo_120_beat_4-4/track.npy,groove_midi,3,0.7865168539325842,0.7752808988764045,0.7752808988764045,0.18181818181818182,0.18181818181818182,0.5909090909090909
groove_midi/drummer5_session2_5_reggae_126_beat_4-4/track.npy,groove_midi,3,0.9893899204244032,0.9815789473684211,0.9815789473684211,0.0,0.0,0.0
groove_midi/drummer5_session2_9_neworleans-shuffle_104_beat_4-4/track.npy,groove_midi,3,0.9977011494252873,0.9954128440366973,0.9954128440366973,1.0,1.0,1.0
groove_midi/drummer7_eval_session_4_soul-groove4_80_beat_4-4/track.npy,groove_midi,3,0.9913043478260869,0.9827586206896551,0.9827586206896551,0.9655172413793104,0.9333333333333333,0.9333333333333333
groove_midi/drummer7_session1_10_rock_93_beat_4-4/track.npy,groove_midi,3,0.9913793103448276,1.0,1.0,1.0,1.0,1.0
groove_midi/drummer7_session1_11_rock_93_beat_4-4/track.npy,groove_midi,3,0.9832402234636871,0.967032967032967,0.967032967032967,0.7586206896551725,0.3055555555555556,0.5116279069767442
groove_midi/drummer7_session1_17_hiphop_100_beat_4-4/track.npy,groove_midi,3,0.9848484848484849,0.9696969696969697,0.9696969696969697,0.7674418604651162,0.24528301886792453,0.5692307692307692
groove_midi/drummer7_session1_18_hiphop_100_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,1.0,1.0,1.0
groove_midi/drummer7_session2_106_soul-motown_104_beat_4-4/track.npy,groove_midi,3,0.996415770609319,0.9928571428571429,0.9928571428571429,0.9855072463768115,0.9714285714285714,0.9714285714285714
groove_midi/drummer7_session2_108_soul-motown_104_beat_4-4/track.npy,groove_midi,3,0.9866666666666666,0.9736842105263158,0.9736842105263158,0.972972972972973,0.9473684210526315,0.9473684210526315
groove_midi/drummer7_session2_113_jazz-fusion_96_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,1.0,1.0,1.0
groove_midi/drummer7_session2_26_rock_118_beat_4-4/track.npy,groove_midi,3,0.9915966386554621,0.9833333333333333,0.9833333333333333,1.0,1.0,1.0
groove_midi/drummer7_session2_53_rock_135_beat_4-4/track.npy,groove_midi,3,0.9724770642201834,0.9464285714285714,0.9464285714285714,1.0,1.0,1.0
groove_midi/drummer7_session2_54_soul-motown_148_beat_4-4/track.npy,groove_midi,3,0.0,0.0040650406504065045,0.016260162601626018,0.0,1.0,1.0
groove_midi/drummer7_session2_93_hiphop_75_beat_4-4/track.npy,groove_midi,3,0.6329113924050632,0.0,0.9433962264150944,0.7000000000000001,0.0,1.0
groove_midi/drummer7_session3_109_rock_95_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,0.0,0.0,1.0
groove_midi/drummer7_session3_1_rock_60_beat_4-4/track.npy,groove_midi,3,0.9866666666666668,0.9866666666666667,0.9866666666666667,0.972972972972973,0.9473684210526315,0.9473684210526315
groove_midi/drummer7_session3_92_hiphop_70_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,1.0,1.0,1.0
groove_midi/drummer8_eval_session_2_funk-groove2_105_beat_4-4/track.npy,groove_midi,3,0.9909909909909909,0.9821428571428571,0.9821428571428571,0.962962962962963,0.9285714285714286,0.9285714285714286
groove_midi/drummer8_eval_session_3_soul-groove3_86_beat_4-4/track.npy,groove_midi,3,1.0,1.0,1.0,1.0,1.0,1.0
groove_midi/drummer8_session1_21_rock-shuffle_112_beat_4-4/track.npy,groove_midi,3,0.993963782696177,0.988,0.988,1.0,1.0,1.0
groove_midi/drummer8_session1_27_latin_122_beat_4-4/track.npy,groove_midi,3,0.9974293059125964,0.9948717948717949,0.9948717948717949,0.8410256410256411,0.826530612244898,0.826530612244898
groove_midi/drummer9_session1_1_rock_100_beat_4-4/track.npy,groove_midi,3,0.9859154929577464,0.9722222222222222,0.9722222222222222,0.5555555555555556,0.5555555555555556,0.5555555555555556
groove_midi/drummer9_session1_28_rock_90_beat_4-4/track.npy,groove_midi,3,0.6721311475409836,0.0,1.0,0.6875000000000001,0.0,1.0
guitarset/00_BN1-129-Eb_comp_mix/track.npy,guitarset,3,1.0,1.0,1.0,1.0,1.0,1.0
guitarset/00_BN3-119-G_comp_mix/track.npy,guitarset,3,0.8598130841121496,0.7962962962962963,0.7962962962962963,0.6666666666666667,0.6923076923076923,0.6923076923076923
guitarset/00_Funk1-114-Ab_comp_mix/track.npy,guitarset,3,0.4878048780487805,0.3409090909090909,0.36363636363636365,0.2222222222222222,0.7777777777777778,0.7777777777777778
guitarset/00_Funk3-112-C#_comp_mix/track.npy,guitarset,3,1.0,1.0,1.0,1.0,1.0,1.0
guitarset/00_Funk3-98-A_comp_mix/track.npy,guitarset,3,0.8288288288288289,0.8214285714285714,0.8214285714285714,0.7407407407407408,0.9285714285714286,0.9285714285714286
guitarset/00_SS2-88-F_comp_mix/track.npy,guitarset,3,1.0,1.0,1.0,1.0,1.0,1.0
guitarset/00_SS3-84-Bb_comp_mix/track.npy,guitarset,3,0.9473684210526315,1.0,1.0,0.9285714285714286,1.0,1.0
guitarset/01_BN2-131-B_comp_mix/track.npy,guitarset,3,0.9906542056074767,0.9814814814814815,0.9814814814814815,0.962962962962963,0.9285714285714286,0.9285714285714286
guitarset/01_Funk3-112-C#_comp_mix/track.npy,guitarset,3,1.0,1.0,1.0,1.0,1.0,1.0
guitarset/01_Jazz2-110-Bb_comp_mix/track.npy,guitarset,3,1.0,1.0,1.0,1.0,1.0,1.0
guitarset/02_BN3-119-G_comp_mix/track.npy,guitarset,3,0.9908256880733944,0.9818181818181818,0.9818181818181818,0.962962962962963,0.9285714285714286,0.9285714285714286
guitarset/02_Funk3-112-C#_comp_mix/track.npy,guitarset,3,1.0,1.0,1.0,1.0,1.0,1.0
guitarset/03_BN3-154-E_comp_mix/track.npy,guitarset,3,1.0,1.0,1.0,1.0,1.0,1.0
guitarset/03_Funk3-98-A_comp_mix/track.npy,guitarset,3,1.0,1.0,1.0,1.0,1.0,1.0
guitarset/03_Rock3-117-Bb_comp_mix/track.npy,guitarset,3,0.9908256880733944,0.9818181818181818,0.9818181818181818,0.962962962962963,0.9285714285714286,0.9285714285714286
guitarset/03_SS1-100-C#_comp_mix/track.npy,guitarset,3,0.8354430379746836,0.8,0.8,0.8888888888888888,1.0,1.0
guitarset/04_BN2-166-Ab_comp_mix/track.npy,guitarset,3,0.99009900990099,0.9803921568627451,0.9803921568627451,0.9600000000000001,0.9230769230769231,0.9230769230769231
guitarset/04_Funk2-108-Eb_comp_mix/track.npy,guitarset,3,0.9909909909909909,0.9821428571428571,0.9821428571428571,0.962962962962963,0.9285714285714286,0.9285714285714286
guitarset/04_Jazz1-200-B_comp_mix/track.npy,guitarset,3,0.6382978723404255,0.0,0.9375,0.5454545454545454,0.0,0.75
guitarset/04_Jazz3-137-Eb_comp_mix/track.npy,guitarset,3,1.0,1.0,1.0,1.0,1.0,1.0
guitarset/04_Rock1-130-A_comp_mix/track.npy,guitarset,3,0.9866666666666666,0.9736842105263158,0.9736842105263158,0.9473684210526316,0.9,0.9
guitarset/04_Rock1-90-C#_comp_mix/track.npy,guitarset,3,0.9876543209876543,0.975609756097561,0.975609756097561,0.9523809523809523,0.9090909090909091,0.9090909090909091
guitarset/04_SS2-107-Ab_comp_mix/track.npy,guitarset,3,1.0,1.0,1.0,1.0,1.0,1.0
hainsworth/hainsworth_007/track.npy,hainsworth,3,0.9830508474576272,1.0,1.0,0.3404255319148936,0.0,0.15151515151515152
hainsworth/hainsworth_010/track.npy,hainsworth,3,1.0,1.0,1.0,0.6296296296296295,0.4482758620689655,0.4482758620689655
hainsworth/hainsworth_036/track.npy,hainsworth,3,1.0,1.0,1.0,1.0,1.0,1.0
hainsworth/hainsworth_050/track.npy,hainsworth,3,1.0,1.0,1.0,1.0,1.0,1.0
hainsworth/hainsworth_054/track.npy,hainsworth,3,0.9791666666666666,0.9690721649484536,0.9690721649484536,0.9795918367346939,0.96,0.96
hainsworth/hainsworth_062/track.npy,hainsworth,3,0.9925373134328358,0.9850746268656716,0.9850746268656716,1.0,1.0,1.0
hainsworth/hainsworth_068/track.npy,hainsworth,3,1.0,1.0,1.0,1.0,1.0,1.0
hainsworth/hainsworth_113/track.npy,hainsworth,3,0.9974160206718347,0.9948453608247423,0.9948453608247423,1.0,1.0,1.0
hainsworth/hainsworth_117/track.npy,hainsworth,3,1.0,1.0,1.0,1.0,1.0,1.0
