piece,dataset,source_path,candidate_count,direct_count,structured_count,final_count,count_ratio,beat_fallback,direct_casm_agreement,period_margin_mean,period_margin_median,period_margin_q10,period_margin_q90,low_margin_fraction,high_margin_fraction,edge_coefficient_median,edge_coefficient_q10,edge_coefficient_q90,direct_beat_fmeasure,direct_beat_cmlt,direct_beat_amlt,casm_beat_fmeasure,casm_beat_cmlt,casm_beat_amlt,delta_fmeasure,delta_cmlt,delta_amlt,panel
gtzan/gtzan_reggae_00011/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00011__track.npy.npz,63,63,63,63,1.0,False,1.0,0.2016806453466415,0.2281291931867599,0.0735323578119278,0.2442475408315658,0.2063492063492063,0.0,2.463082922993726,0.6122918948030639,2.739151222712195,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00012/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00012__track.npy.npz,66,66,66,66,1.0,False,1.0,0.1312614828348159,0.1246197372674942,0.1095894277095794,0.1613320559263229,1.0,0.0,1.1273035765710429,0.9643870269754492,1.5537447327193146,0.6707317073170732,0.0,1.0,0.6707317073170732,0.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00013/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00013__track.npy.npz,61,61,61,61,1.0,False,1.0,0.1303077936172485,0.1533055007457733,0.0577138811349868,0.1675920337438583,1.0,0.0,1.4584264252294732,0.4653887702639288,1.6362662816143752,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00014/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00014__track.npy.npz,66,66,66,66,1.0,False,1.0,0.1153573542833328,0.111075535416603,0.1023357808589935,0.1307004988193512,1.0,0.0,0.9822451679955352,0.9030733298093788,1.176441737503656,0.9908256880733944,0.9818181818181818,0.9818181818181818,0.9908256880733944,0.9818181818181818,0.9818181818181818,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00015/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00015__track.npy.npz,63,63,63,63,1.0,False,1.0,0.1708273142576217,0.1603401899337768,0.1408267855644226,0.2119021564722061,0.8412698412698413,0.0,1.5444611788688345,1.311846095720978,2.233687094745483,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00016/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00016__track.npy.npz,64,37,36,36,0.972972972972973,False,0.9863013698630136,0.1566791236400604,0.152908444404602,0.1244536682963371,0.1990916877985,0.90625,0.0,1.4906444937691632,1.1149310923736246,2.17362624587156,0.6741573033707866,0.0344827586206896,0.9032258064516128,0.6590909090909091,0.0,0.9666666666666668,-0.0150663942798775,-0.0344827586206896,0.0634408602150538,bt_gtzan_seed0
gtzan/gtzan_reggae_00017/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00017__track.npy.npz,63,63,63,63,1.0,False,1.0,0.1414131969213485,0.1365250647068023,0.0787508949637413,0.2160214602947235,0.8412698412698413,0.0,1.2205552296273123,0.7012010776885907,2.256340399329218,0.9904761904761904,0.981132075471698,0.981132075471698,0.9904761904761904,0.981132075471698,0.981132075471698,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00018/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00018__track.npy.npz,78,78,78,78,1.0,False,1.0,0.1567182540893554,0.1611748933792114,0.1023703083395958,0.2056025117635727,0.7435897435897436,0.0,1.5454471916060688,0.9024213686002523,2.148801023501429,0.992248062015504,0.9846153846153848,0.9846153846153848,0.992248062015504,0.9846153846153848,0.9846153846153848,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00019/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00019__track.npy.npz,36,36,36,36,1.0,False,1.0,0.158961072564125,0.1641276031732559,0.1327609866857528,0.174835056066513,0.9722222222222222,0.0,1.5600046048245684,1.2189789023191289,1.7262597512694025,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00020/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00020__track.npy.npz,64,63,63,63,1.0,False,1.0,0.0427816361188888,0.0339692719280719,0.0096755009144544,0.0983931571245193,1.0,0.0,0.2468818656299654,0.0734864521455092,0.8518244925087898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00021/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00021__track.npy.npz,77,77,77,77,1.0,False,1.0,0.0949870124459266,0.0964083299040794,0.0208460725843906,0.1909628421068192,0.922077922077922,0.0,0.8225151653799317,0.1511115532135777,1.9429307459617835,0.9692307692307692,0.953846153846154,0.953846153846154,0.9692307692307692,0.953846153846154,0.953846153846154,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00022/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00022__track.npy.npz,93,75,75,75,1.0,False,1.0,0.1222613826394081,0.1193838343024253,0.111045990884304,0.1458877235651016,1.0,0.0,1.07034634004681,1.001668653305242,1.382461516071068,0.991869918699187,0.9838709677419356,0.9838709677419356,0.991869918699187,0.9838709677419356,0.9838709677419356,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00023/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00023__track.npy.npz,65,65,65,65,1.0,False,1.0,0.1414738595485687,0.1401870101690292,0.1170639738440513,0.1720166712999344,1.0,0.0,1.302181325614187,1.0417490168379744,1.6768182431863,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00024/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00024__track.npy.npz,70,69,69,69,1.0,False,1.0,0.0582601428031921,0.0454145073890686,0.0069485642481595,0.1329615771770477,1.0,0.0,0.3546098768924671,0.0452440607973736,1.1509240480056977,0.991150442477876,0.9824561403508772,0.9824561403508772,0.991150442477876,0.9824561403508772,0.9824561403508772,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00025/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00025__track.npy.npz,60,60,60,60,1.0,False,1.0,0.1396545767784118,0.1380979418754577,0.116784556210041,0.1691387295722961,0.9833333333333332,0.0,1.2673398488805787,1.0527720358199315,1.6276173212380076,0.98989898989899,0.98,0.98,0.98989898989899,0.98,0.98,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00026/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00026__track.npy.npz,69,69,69,69,1.0,False,1.0,0.1415094435214996,0.1529606133699417,0.0802473127841949,0.1777063310146331,1.0,0.0,1.487899281690078,0.6745702531022929,1.7660703475498178,0.9913043478260868,0.9827586206896552,0.9827586206896552,0.9913043478260868,0.9827586206896552,0.9827586206896552,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00027/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00027__track.npy.npz,109,68,68,68,1.0,False,1.0,0.1220115199685096,0.1180839985609054,0.1133166253566742,0.1440862596035003,1.0,0.0,1.0573298955526012,1.008662334462202,1.3639826592188542,0.9649122807017544,0.9824561403508772,0.9824561403508772,0.9649122807017544,0.9824561403508772,0.9824561403508772,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00028/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00028__track.npy.npz,62,39,39,39,1.0,False,1.0,0.1515147238969802,0.144081175327301,0.0675282053649425,0.2147452384233474,0.7096774193548387,0.0,1.5206726563506838,0.6818517114610332,2.389204900895148,0.6597938144329897,0.0,1.0,0.6597938144329897,0.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00029/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00029__track.npy.npz,75,75,75,75,1.0,False,1.0,0.1400680392980575,0.1265085488557815,0.1136022359132766,0.1969945698976516,0.9066666666666666,0.0,1.144973761602922,1.0094539627487709,2.0156200378212628,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00030/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00030__track.npy.npz,76,76,76,76,1.0,False,1.0,0.1746361702680587,0.1737716197967529,0.1499974280595779,0.1961653232574463,0.9342105263157896,0.0,1.7087299567335723,1.421311293742385,2.009862866477244,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00031/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00031__track.npy.npz,80,79,79,79,1.0,False,1.0,0.0465800985693931,0.0258939713239669,0.008554152213037,0.1641726493835449,1.0,0.0,0.1830320425555399,0.0670757036648061,1.3123018738768095,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00032/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00032__track.npy.npz,52,40,38,38,0.95,False,0.9743589743589745,0.1042888164520263,0.1035773456096649,0.0376436848193407,0.1915080249309539,0.9807692307692308,0.0,0.9044936753474518,0.2991968904578702,1.864726917628524,0.6875000000000001,0.0952380952380952,0.7878787878787878,0.6595744680851063,0.0158730158730158,0.84375,-0.0279255319148937,-0.0793650793650793,0.0558712121212121,bt_gtzan_seed0
gtzan/gtzan_reggae_00033/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00033__track.npy.npz,43,43,43,43,1.0,False,1.0,0.1681690961122512,0.1778824478387832,0.096854218840599,0.2276305556297302,0.6511627906976745,0.0,1.7575302088728917,0.8865121935097178,2.467856054911084,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00034/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00034__track.npy.npz,47,47,47,47,1.0,False,1.0,0.0987603589892387,0.1056613475084304,0.0468037649989128,0.1361594706773758,1.0,0.0,0.9091719341116988,0.3762348184266477,1.2858457351657842,0.6722689075630253,0.0,1.0,0.6722689075630253,0.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00035/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00035__track.npy.npz,41,41,41,41,1.0,False,1.0,0.1162925586104393,0.1108132302761077,0.025534825399518,0.2116362452507019,0.7804878048780488,0.0,0.8656188216847034,0.2091777189638334,2.344150820137248,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00036/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00036__track.npy.npz,44,43,43,43,1.0,False,1.0,0.1291026920080185,0.1267323940992355,0.0344860330224037,0.2127783298492431,0.75,0.0,1.0145975298140208,0.2122220272952905,2.226162361829473,0.6605504587155963,0.0,0.972972972972973,0.6605504587155963,0.0,0.972972972972973,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00037/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00037__track.npy.npz,77,77,77,77,1.0,False,1.0,0.1527332961559295,0.1376486420631408,0.1036176621913909,0.2137725293636322,0.7662337662337663,0.0,1.2595325192154396,0.959564053515646,2.25470815561487,0.984375,0.984375,0.984375,0.984375,0.984375,0.984375,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00038/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00038__track.npy.npz,95,95,95,95,1.0,False,1.0,0.1497706323862075,0.1625062674283981,0.0369496680796146,0.2334068566560745,0.6947368421052632,0.0,1.5694385154132182,0.2895204464771215,2.54536246818775,0.6722689075630253,0.0,1.0,0.6722689075630253,0.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00039/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00039__track.npy.npz,43,39,38,38,0.9743589743589745,False,0.987012987012987,0.1398979723453521,0.1200040876865387,0.1027051582932472,0.2161594212055207,0.8837209302325582,0.0,1.0252576658673536,0.8955710503280802,1.569442205774779,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00040/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00040__track.npy.npz,161,37,44,44,1.1891891891891893,False,0.8641975308641975,0.137890949845314,0.1412857770919799,0.0587897822260856,0.223843365907669,0.7888198757763976,0.0,1.5096878365615634,0.5427169095705148,2.296098659146467,0.6666666666666667,0.4871794871794871,0.4871794871794871,0.6666666666666666,0.7435897435897436,0.7435897435897436,-1.1102230246251563e-16,0.2564102564102564,0.2564102564102564,bt_gtzan_seed0
gtzan/gtzan_reggae_00041/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00041__track.npy.npz,73,73,73,73,1.0,False,1.0,0.0502113103866577,0.0525677688419818,0.0330595299601554,0.0607321970164775,1.0,0.0,0.4181398335824933,0.2603320443992197,0.492454950629267,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00042/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00042__track.npy.npz,60,60,60,60,1.0,False,1.0,0.1424890160560608,0.139059841632843,0.1042751744389534,0.189355956017971,0.9333333333333332,0.0,1.3243295158773742,0.9307785167367312,1.834244659261108,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00043/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00043__track.npy.npz,78,78,78,78,1.0,False,1.0,0.130586951971054,0.1204680055379867,0.0871390633285045,0.1954701662063598,1.0,0.0,1.0809008991362516,0.7512566668531416,2.0053464761540907,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00044/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00044__track.npy.npz,88,73,67,67,0.9178082191780822,False,0.9428571428571428,0.1015557795763015,0.0868033170700073,0.02594362385571,0.1638847291469574,0.9318181818181818,0.0,0.7262963564317406,0.1736736494905846,1.205062893503499,0.927536231884058,0.7534246575342466,0.7534246575342466,0.8872180451127819,0.6301369863013698,0.6301369863013698,-0.040318186771276,-0.1232876712328767,-0.1232876712328767,bt_gtzan_seed0
gtzan/gtzan_reggae_00045/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00045__track.npy.npz,81,79,53,79,0.6708860759493671,True,1.0,0.1431550085544586,0.1520036906003952,0.0724456906318664,0.1874778717756271,0.9629629629629628,0.0,1.3527575690407014,0.5608446419424735,1.7507721187505954,0.9925925925925926,0.9705882352941176,0.9705882352941176,0.9925925925925926,0.9705882352941176,0.9705882352941176,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00046/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00046__track.npy.npz,85,85,85,85,1.0,False,1.0,0.1641824543476104,0.1636986583471298,0.0835467249155044,0.221393483877182,0.6941176470588235,0.0,1.5916363505726665,0.6705498627437336,2.361923521459468,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00047/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00047__track.npy.npz,74,73,73,73,1.0,False,1.0,0.0840837657451629,0.0839194953441619,0.0577578231692314,0.1114829823374748,1.0,0.0,0.7237033161587121,0.4659080292802828,0.9761767584179676,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00048/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00048__track.npy.npz,89,88,88,88,1.0,False,1.0,0.1331822425127029,0.1348778754472732,0.0909191146492958,0.1783969074487686,1.0,0.0,1.2455637715246273,0.7508402552993176,1.7739867902134097,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00049/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00049__track.npy.npz,49,49,49,49,1.0,False,1.0,0.1301007717847824,0.1200916990637779,0.0850948810577392,0.1905371338129043,0.9387755102040816,0.0,1.087378331654671,0.7289424300283236,1.9281110768163248,0.6554621848739496,0.0,0.951219512195122,0.6554621848739496,0.0,0.951219512195122,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00050/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00050__track.npy.npz,51,47,47,47,1.0,False,1.0,0.1432414650917053,0.1388081312179565,0.116920419037342,0.1820267885923385,0.9607843137254902,0.0,1.2862708519293846,1.0441729985202213,1.815207659529484,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00051/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00051__track.npy.npz,64,64,64,64,1.0,False,1.0,0.0439958721399307,0.0498382672667503,0.0113407894968986,0.0634107068181038,1.0,0.0,0.3982732596160585,0.0853644679814214,0.50596856536406,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00052/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00052__track.npy.npz,50,50,50,50,1.0,False,1.0,0.1199180111289024,0.1187927201390266,0.0987809300422668,0.1456724792718887,1.0,0.0,1.0642596830272828,0.8596012441113973,1.3651261496113585,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00053/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00053__track.npy.npz,76,76,76,76,1.0,False,1.0,0.0834186077117919,0.0901150032877922,0.031662605702877,0.1162462309002876,1.0,0.0,0.7845881394054977,0.250701777615365,1.0315537952838916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00054/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00054__track.npy.npz,75,69,52,69,0.7536231884057971,True,1.0,0.0665023997426033,0.0504007302224636,0.0218828171491622,0.1192333400249481,1.0,0.0,0.3010707557387337,0.1512510637397511,1.0188140190691528,0.9579831932773109,0.8688524590163934,0.8688524590163934,0.9579831932773109,0.8688524590163934,0.8688524590163934,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00055/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00055__track.npy.npz,65,65,65,65,1.0,False,1.0,0.1164736449718475,0.1173484250903129,0.1056867823004722,0.1282476037740707,1.0,0.0,1.0513086182537523,0.931447384758402,1.1674837244632523,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00056/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00056__track.npy.npz,80,78,78,78,1.0,False,1.0,0.1281788796186447,0.1254346668720245,0.1126634523272514,0.146009287238121,1.0,0.0,1.1306988937788889,1.0036444907713042,1.3065213106894966,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00057/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00057__track.npy.npz,97,97,97,97,1.0,False,1.0,0.044372122734785,0.0344999507069587,0.0117447525262832,0.0804798081517219,1.0,0.0,0.270183751642903,0.100766875512416,0.6648285879188183,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00058/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00058__track.npy.npz,62,62,62,62,1.0,False,1.0,0.0603816956281662,0.0621185041964054,0.0185598645359277,0.1117882885038852,1.0,0.0,0.5067256172604236,0.1669930147116657,0.8810615108259977,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00059/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00059__track.npy.npz,78,77,77,77,1.0,False,1.0,0.0354767888784408,0.0311158373951911,0.0087764579802751,0.0718462891876697,1.0,0.0,0.2326797084222386,0.0674886742913668,0.5870304691354992,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00060/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00060__track.npy.npz,57,57,46,57,0.8070175438596491,True,1.0,0.0841490626335144,0.0714307427406311,0.022668158262968,0.1799185216426849,1.0,0.0,0.4134753633434901,0.1172216100431219,1.4165378610074015,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00061/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00061__track.npy.npz,46,46,46,46,1.0,False,1.0,0.0605346113443374,0.0500749200582504,0.0237226774916052,0.1244379170238971,1.0,0.0,0.3810021273288749,0.1709953210862644,1.0968211129663326,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00062/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00062__track.npy.npz,78,76,76,76,1.0,False,1.0,0.1156477928161621,0.1106791347265243,0.0956613831222057,0.1372150391340255,1.0,0.0,0.9800929597633128,0.8273517776065787,1.2691113105631098,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00063/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00063__track.npy.npz,77,46,46,46,1.0,False,1.0,0.1163940206170082,0.1046108454465866,0.0974082127213478,0.1575099855661392,1.0,0.0,0.8925764400312843,0.8415770656473438,1.4695096972070512,0.6725663716814159,0.0,1.0,0.6725663716814159,0.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00064/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00064__track.npy.npz,43,43,43,43,1.0,False,1.0,0.1021275073289871,0.089005097746849,0.074598404765129,0.1573917478322983,0.9534883720930232,0.0,0.7501776128452704,0.6213813388067554,1.4597183415128094,0.6728971962616822,0.0,1.0,0.6728971962616822,0.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
gtzan/gtzan_reggae_00065/track.npy,gtzan,/media/mengh/SharedData/zhanh/auto_structbeat/caches/pilot/beat_this_final0_gtzan/gtzan__gtzan_reggae_00065__track.npy.npz,44,44,44,44,1.0,False,1.0,0.1246900260448455,0.1324268579483032,0.0842429988086223,0.156759425997734,1.0,0.0,1.173372683205497,0.7181225853854958,1.4992305349214954,0.6727272727272727,0.0,1.0,0.6727272727272727,0.0,1.0,0.0,0.0,0.0,bt_gtzan_seed0
