candidate_hash,guard_pass,six_metric_wins,historical_distance,changed_parameter_count,overall_beat_fmeasure,overall_beat_cmlt,overall_beat_amlt,overall_downbeat_fmeasure,overall_downbeat_cmlt,overall_downbeat_amlt,smc_beat_fmeasure,smc_beat_cmlt,smc_beat_amlt,parameters
71b433972c0d71587bda8a8d6f4f043f0d31a8686077c21e1fa115ce50fa0d78,False,5,3.1166666666666667,5,0.8912272660062776,0.7872858165187637,0.8688222430967355,0.8479392344588323,0.766836295905293,0.8220165153100683,0.6120180413321794,0.4735367158550894,0.6028231529811858,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":1.0,""duration_sigma"":0.15,""duration_weight"":8.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":0.5,""meters"":[3,4],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.4}"
9b2cfdb97ac1c353ad553e7ea337af03766bf1a0a3040ea6b74663386c83f674,True,6,2.1166666666666667,4,0.8912272660062776,0.7872858165187637,0.8688222430967355,0.8615251933023877,0.7497134770052507,0.8285073832847285,0.6120180413321794,0.4735367158550894,0.6028231529811858,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":1.0,""duration_sigma"":0.15,""duration_weight"":8.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":0.5,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.4}"
f7058b25ba0076b963c1316e028435a9fb057a6b9b559c9332cd6fcb4cb7776a,False,5,2.783333333333333,5,0.8912272660062776,0.7872858165187637,0.8688222430967355,0.8488123499000008,0.7685211616730568,0.8230183102300164,0.6120180413321794,0.4735367158550894,0.6028231529811858,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":1.0,""duration_sigma"":0.15,""duration_weight"":8.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":1.5,""meters"":[3,4],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.4}"
406bf6b6f0fd8a1774efc841156ad17195ded0897b2177114853a9fc144db6e2,True,6,1.7833333333333332,4,0.8912272660062776,0.7872858165187637,0.8688222430967355,0.8626524811103643,0.7529097590793462,0.8349909016997222,0.6120180413321794,0.4735367158550894,0.6028231529811858,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":1.0,""duration_sigma"":0.15,""duration_weight"":8.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":1.5,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.4}"
7d924b1828b7bd89d616bd464fbbb866acffb7ae65a251e53949b4fa56e76987,False,5,2.283333333333333,4,0.8912272660062776,0.7872858165187637,0.8688222430967355,0.8503727772686454,0.7688977789974124,0.826262366573931,0.6120180413321794,0.4735367158550894,0.6028231529811858,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":1.0,""duration_sigma"":0.15,""duration_weight"":8.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[3,4],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.4}"
d4f4d978417e09f97549db3dd05f678d6d6e872ba7ad2ea26c2ae22c3481078c,True,6,1.2833333333333332,3,0.8912272660062776,0.7872858165187637,0.8688222430967355,0.8638445193401023,0.7545272335903125,0.8406101722339785,0.6120180413321794,0.4735367158550894,0.6028231529811858,"{""bar_reward"":0.0,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":1.0,""duration_sigma"":0.15,""duration_weight"":8.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":3.0,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.4}"
0cf0179b26ff2eb4f19ffea0c208701376949b29428eadb40b51c32780ee3448,False,5,3.316666666666667,6,0.8912272660062776,0.7872858165187637,0.8688222430967355,0.847910065295912,0.7668164589048034,0.8218428593354323,0.6120180413321794,0.4735367158550894,0.6028231529811858,"{""bar_reward"":0.2,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":1.0,""duration_sigma"":0.15,""duration_weight"":8.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":0.5,""meters"":[3,4],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.4}"
d1efa88e4dafbfbb1fd55817c6e0272e02b68d165d257743f68193287838dfb5,True,6,2.316666666666667,5,0.8912272660062776,0.7872858165187637,0.8688222430967355,0.8606317856348721,0.7462859542037649,0.8280776039891963,0.6120180413321794,0.4735367158550894,0.6028231529811858,"{""bar_reward"":0.2,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":1.0,""duration_sigma"":0.15,""duration_weight"":8.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":0.5,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.4}"
f9a7d973bc0f06b91f5d6b3eb646b538c876dd311ff72f45afc51992b039fcc0,False,5,2.9833333333333334,6,0.8912272660062776,0.7872858165187637,0.8688222430967355,0.8489039056470482,0.7687362349296104,0.82326190955011,0.6120180413321794,0.4735367158550894,0.6028231529811858,"{""bar_reward"":0.2,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":1.0,""duration_sigma"":0.15,""duration_weight"":8.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":1.5,""meters"":[3,4],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.4}"
2e118ad6077819bc24761fbd99eea53e4db1f50aba42f74fa2bec6b6b401ac7c,True,6,1.9833333333333332,5,0.8912272660062776,0.7872858165187637,0.8688222430967355,0.8619982227191324,0.7498464976398609,0.8338230246443158,0.6120180413321794,0.4735367158550894,0.6028231529811858,"{""bar_reward"":0.2,""candidate_threshold"":0.03,""downbeat_agreement_threshold"":0.6,""downbeat_agreement_tolerance"":0.07,""downbeat_mode"":""meter"",""downbeat_temperature"":1.0,""duration_sigma"":0.15,""duration_weight"":8.0,""fallback_maximal_ratio"":1.8,""fallback_minimal_ratio"":0.9,""fps"":50.0,""local_window_seconds"":8.0,""logit_clip"":6.0,""max_bpm"":300.0,""meter_change_penalty"":1.5,""meters"":[2,3,4,5,6,7],""min_bpm"":30.0,""temperature"":2.0,""tempo_bias"":0.15,""uncertain_sigma"":0.4}"
